124.1,141,142.9,190.8,174.7,131.2,162.9,226.7,M
136.5,153.3,124,181,221.9,118.3,139.8,139.9,S
165.3,81.4,158.9,194.9,243.9,148.9,214.8,204,L
165.8,141.3,143.4,187.6,183,148.6,149.7,162.4,M
164.4,156.6,153.3,166.9,212.5,173.7,190.1,196,L
164.2,110.4,177.4,181.8,204.1,139.8,205,218.3,M
145.8,135.2,134.6,185.2,182,166.9,194.2,149.5,M
113.3,181.3,120.1,162,201.5,160.1,161.9,149.2,L
79.4,119.6,132.1,193.7,226.7,193.7,190.3,198.8,L
124.4,94.7,162.7,211.1,206.1,167.3,198,201.8,S
96.7,139,151,145.3,222.2,138,177.3,194.4,M
137.6,112.8,170.3,128.6,139.8,196.1,181.9,213.4,L
