year,month,day,atm(hPa),Rav(mm),Rmax_day(mm),Rmax_hr(mm),Rmax_10min(mm),Tav(вJ),Tav_max(вJ),Tav_min(вJ),T_max(вJ),T_min(вJ),Hav(вH),H_min(вH),sun (h),snow(cm),snow_max(cm),snow_depth(cm),cloud,snow_day,fog_day,thunder_day,Label
2016,9,1бу 5,1005.2,2,1.5,1,1,28.1,33.4,24,34.2,21.5,62,25,29.5,0,0,0,7.7,0,0,0,0
2016,9,6бу10,1001.3,86.5,61.5,34,14,26.1,31.6,22.6,35,20.1,71,43,28.1,0,0,0,7.2,0,0,2,0
2016,9,11бу15,1009.1,20,16.5,5,2.5,25.7,29.4,22.8,32.5,21.6,69,41,7.7,0,0,0,9.5,0,0,0,0
2016,9,16бу20,1004,195,101,38.5,13.5,24.4,28,21.9,32.2,20.3,79,43,5.7,0,0,0,9.8,0,0,1,0
2016,9,21бу25,1010.3,35,24,12,4.5,23.1,27,20.3,31.1,18.3,78,48,6.6,0,0,0,9.6,0,0,0,0
2016,9,26бу30,1009.6,120,69.5,20,11.5,24.5,28.4,21.2,31,17.6,79,40,13,0,0,0,9.2,0,0,1,0
2016,10,1бу 5,1009,33.5,19.5,11.5,10.5,24.5,28.6,20.9,31,19,78,55,7.5,0,0,0,9.7,0,0,1,0
2016,10,6бу10,1010.2,7.5,7.5,4,1.5,22.1,27,18.3,31,16,63,34,29.4,0,0,0,7.4,0,0,0,0
2016,10,11бу15,1015.3,0,0,0,0,17.3,22.9,13.3,25.1,10.7,60,27,27.4,0,0,0,7.4,0,0,0,0
2016,10,16бу20,1012,39.5,39,16,5.5,21.8,27,17.9,28.5,16,69,41,29.1,0,0,0,7.3,0,0,0,0
2016,10,21бу25,1009.6,5,5,3.5,2,17,20.7,12.7,22,10.4,63,31,14.3,0,0,0,7,0,0,0,0
2016,10,26бу31,1014,14,10.5,7,2,16.2,20.7,11.9,25.2,8.6,69,34,20.4,0,0,0,8.2,0,0,0,0
2016,11,1бу 5,1013.1,5.5,5.5,2,0.5,12.9,18.3,8.6,20.2,7.5,66,30,36.6,0,0,0,3.1,0,0,0,0
2016,11,6бу10,1015.5,7.5,6,4.5,2.5,11.3,14.9,8,18.1,6.3,71,46,15.8,0,0,0,7,0,0,0,0
2016,11,11бу15,1013.5,23,9.5,6,2.5,14.6,19.7,10.6,21.7,8.7,74,40,23,0,0,0,7,0,0,0,0
2016,11,16бу20,1013.7,6,6,3,1,13.6,18.2,9.5,21,5.8,71,35,23.1,0,0,0,6.5,0,0,0,0
2016,11,21бу25,1011.4,2,2,1,1,12.3,16.2,8.9,20.8,4.5,68,45,18,0,0,0,7.6,0,0,0,0
2016,11,26бу30,1016.9,38,30,4.5,1.5,10.3,13.3,7.2,16.1,4.8,75,38,14.9,0,0,0,7.8,0,0,0,0
2016,12,1бу 5,1015.4,9.5,8.5,3,1,11.5,16.2,7.5,17.5,5.1,73,39,26.5,0,0,0,8.1,0,0,0,0
2016,12,6бу10,1012,0,0,0,0,8.4,13,4.6,16,3.1,69,41,30.2,0,0,0,4.3,0,0,0,0
2016,12,11бу15,1012.1,31.5,28.5,6.5,1.5,6.8,10.3,3.8,11.9,2.3,74,46,13.1,0,0,0,9.2,0,0,0,0
2016,12,16бу20,1019.5,1,1,1,0.5,7,11.6,3.1,14.1,0.9,73,43,28.5,0,0,0,5.6,1,0,0,0
2016,12,21бу25,1015.1,24,19.5,7,2.5,9.7,14.6,5.8,17.5,4,73,41,22.3,0,0,0,6.6,0,0,0,0
2016,12,26бу31,1015.5,26,24.5,10.5,3,6.1,10.1,2.2,12.4,0.3,73,42,22.2,0,0,0,7.4,1,0,0,0
2017,1,1бу 5,1015.5,0,0,0,0,7,12.3,3.6,13.5,2.2,70,33,23,0,0,0,6.3,0,0,0,0
2017,1,6бу10,1010,21,20.5,5,2,6.8,10.7,3.7,13.7,0.4,69,34,23,0,0,0,7.4,0,0,0,0
2017,1,11бу15,1006.2,14,12,2.5,1,3.4,7.1,0.7,9.5,-2.7,67,35,22.9,18,14,14,6.7,3,0,0,0
2017,1,16бу20,1015.1,12,8.5,3,1,3.5,7.9,0.3,9.5,-0.6,76,42,24.6,2,2,11,7.2,3,0,0,0
2017,1,21бу25,1016.4,3,3,1,0.5,2.4,6.4,0,9,-1.3,73,46,17.9,0,0,0,7.2,5,0,0,0
2017,1,26бу31,1016.2,11,9,3,1,5.6,10.9,1,12.9,-1.8,70,28,30.9,0,0,0,6.9,1,0,0,0
2017,2,1бу 5,1012.6,14,14,4,1,5.3,9.7,1.9,13.6,-0.5,73,35,22.6,0,0,0,6.4,2,0,0,0
2017,2,6бу10,1005,9.5,5,2,0.5,3.9,6.7,1.7,9.5,-0.3,70,44,11.7,4,4,4,9.2,4,0,0,0
2017,2,11бу15,1017.5,0,0,0.5,0,3.1,8,0.3,9.8,-0.7,71,38,24.2,0,0,4,5.7,5,0,0,0
2017,2,16бу20,1010.9,7,5,3.5,1.5,7.1,12.7,2.9,15.2,0,68,28,21.3,0,0,0,7.1,1,0,0,0
2017,2,21бу25,1012.2,9.5,9,5,1.5,5.7,10.1,1.8,14,-0.3,66,28,17.8,0,0,0,7.4,1,0,0,0
2017,2,26бу28,1017.6,0,0,0,0,5.7,11,1.5,13.4,0.4,58,24,22,0,0,0,4.4,0,0,0,0
2017,3,1бу 5,1009.4,2.5,2,1,1,8.3,14.6,3.4,16.6,0.7,62,26,28.5,0,0,0,7.6,0,0,1,0
2017,3,6бу10,1004.4,0,0,0,0,6.1,10.9,2.2,14.1,0.1,61,29,21.9,0,0,0,5.1,1,0,0,0
2017,3,11бу15,1010.9,5,5,1.5,1,7.5,12.5,3.4,15.1,1.6,61,18,26.6,0,0,0,7,1,0,0,0
2017,3,16бу20,1015.7,0,0,0,0,8.6,14.8,3.2,18.1,2.1,55,13,31.5,0,0,0,5.7,0,0,0,0
2017,3,21бу25,1010.8,30.5,30.5,4.5,1,8.5,12.7,4.8,14,2.9,58,22,24.9,0,0,0,8.7,0,0,0,1
2017,3,26бу31,1012.3,18,11.5,4,1,9.6,15.1,5.2,20.8,2.5,63,25,26.2,0,0,0,7.1,0,0,0,0
2017,4,1бу 5,1013.2,1,1,0.5,0.5,11.5,18.5,5.8,21.3,3.3,53,21,43.6,0,0,0,4.8,0,0,0,0
2017,4,6бу10,1008.8,27,11.5,4,1.5,15.5,19,11.8,21.3,7.5,77,39,3.3,0,0,0,9.9,0,0,0,0
2017,4,11бу15,1006.4,24,22,4,1,13.8,19.1,8.8,24.1,4.2,63,20,26.8,0,0,0,5.8,0,0,1,0
2017,4,16бу20,1002.1,66.5,59.5,11.5,3.5,16.7,22.6,11.8,25.9,8.2,64,25,24.9,0,0,0,7.1,0,0,0,0
2017,4,21бу25,1010.7,0,0,0,0,15.7,21.8,10.3,24.3,7.2,52,21,39.2,0,0,0,5.2,0,0,0,0
2017,4,26бу30,1004.2,10.5,8.5,3,1.5,15.8,21.7,10.5,27.5,7.6,57,20,39.3,0,0,0,5.7,0,0,1,0
2017,5,1бу 5,1014.1,0,0,0,0,19,25.6,13.4,28.2,9.5,55,24,40.5,0,0,0,6.7,0,0,0,0
2017,5,6бу10,1006.8,8.5,5,2.5,0.5,19.6,25.2,15.1,28.4,13.7,57,13,22.8,0,0,0,7.8,0,0,0,0
2017,5,11бу15,1004.3,41.5,41,12,4,20.7,25.9,16.4,27.9,15.9,65,21,23,0,0,0,9.2,0,0,0,0
2017,5,16бу20,1007.4,0,0,0,0,20.4,27.2,13.8,31.7,12.4,44,19,48,0,0,0,3.3,0,0,0,0
2017,5,21бу25,1005.4,15,14,6.5,3,23,28.7,18.7,32.2,18.4,58,22,35.5,0,0,0,7.9,0,0,0,0
2017,5,26бу31,1003.5,1,1,0.5,0.5,22.5,29.1,16.9,32.2,14,55,25,56.2,0,0,0,5.3,0,0,1,0
2017,6,1бу 5,1000.4,17.5,17.5,11,5,20.1,26.1,14.6,30.2,12.8,54,24,46.8,0,0,0,5.1,0,0,1,0
2017,6,6бу10,1004.8,26,25.5,4.5,1,21.4,27.2,16.5,30.9,14.2,63,22,30.9,0,0,0,7.6,0,0,0,0
2017,6,11бу15,1004.2,0,0,0,0,20.9,27.1,15.4,30.4,13.7,49,14,45.2,0,0,0,6.8,0,0,0,0
2017,6,16бу20,1004.2,0,0,0,0,24.1,30.4,18.6,34,15.9,51,19,42.3,0,0,0,6.6,0,0,0,0
2017,6,21бу25,999.4,113.5,104.5,22,6.5,23.8,28.3,20,33.2,18.8,70,30,21.4,0,0,0,9.5,0,0,0,0
2017,6,26бу30,1005.4,48,39,11.5,8.5,24.8,29.4,21.4,29.7,19.9,71,44,9.6,0,0,0,10,0,0,1,0
2017,7,1бу 5,1003.7,87,28,20,13.5,27,31.7,24.2,33.3,22.7,78,49,12.3,0,0,0,9.8,0,0,1,0
2017,7,6бу10,1005,22,10,10,8.5,26.9,32.8,23,35.5,21.2,74,41,26.4,0,0,0,8.6,0,0,1,0
2017,7,11бу15,1005,0,0,0,0,29.8,34.6,26,35.8,25.1,65,38,33.6,0,0,0,8.3,0,0,0,0
2017,7,16бу20,1004.2,26,10.5,8.5,6,28.4,34,25.2,35.2,24.6,72,43,25.6,0,0,0,8.3,0,0,2,0
2017,7,21бу25,1001.6,8.5,8.5,6.5,3.5,29.1,33.2,26.4,35.4,25.9,70,44,11.3,0,0,0,8.8,0,0,1,0
2017,7,26бу31,1001.6,7,3.5,2.5,1.5,29,34.1,25.8,36.1,24.8,71,43,23.4,0,0,0,8.2,0,0,3,0
2017,8,1бу 5,1001.7,6,6,6,4,29.1,34.3,26.2,35.1,24.9,67,42,22.8,0,0,0,8.1,0,0,1,0
2017,8,6бу10,991.9,82.5,63.5,11.5,5.5,28.9,33.9,25.4,36.7,24.4,72,39,26.8,0,0,0,7.2,0,0,1,0
2017,8,11бу15,999.9,29.5,27.5,9,2.5,27.4,31.9,24.1,35.6,23.1,70,37,18.1,0,0,0,8.7,0,0,0,0
2017,8,16бу20,1002.9,10.5,10.5,10.5,5,28.7,34.5,24.5,35.4,24.4,69,39,32.1,0,0,0,6.9,0,0,1,0
2017,8,21бу25,1005.4,0,0,0,0,30.4,35,26.9,36.2,26.2,66,35,24.4,0,0,0,8.7,0,0,1,0
2017,8,26бу31,1004.6,1,1,1,1,27.9,32.3,23.9,35,21.9,61,28,38,0,0,0,6.9,0,0,0,0
2017,9,1бу 5,1004.7,7.5,7.5,2.5,1,24.6,29.8,20.6,30.7,19.2,56,29,37.9,0,0,0,6,0,0,0,0
2017,9,6бу10,1003.4,15,15,8,5.5,25.4,29.8,21.8,32.5,19.3,72,35,25.7,0,0,0,7.8,0,0,0,0
2017,9,11бу15,1008.5,69.5,69.5,36.5,10.5,24.3,29,20.7,32.1,17.9,67,37,20.9,0,0,0,8.8,0,0,1,0
2017,9,16бу20,1002.6,58.5,38,27.5,13.5,22.9,26.3,20,29.3,18.1,70,37,13.2,0,0,0,9.3,0,0,0,0
2017,9,21бу25,1008.4,2.5,2.5,1,0.5,22.4,27.4,18,30.4,16.8,65,24,28.6,0,0,0,6.3,0,0,0,0
2017,9,26бу30,1006.6,6,5.5,3,1.5,22.3,27.5,17.7,31,14.7,65,27,31.4,0,0,0,5.6,0,0,0,0
2017,10,1бу 5,1012.6,41,37,9.5,2,20,24.5,16.1,27.4,13.3,67,29,18.5,0,0,0,8.6,0,0,0,0
2017,10,6бу10,1014.6,44,36,11.5,3.5,21.8,26.4,18,30.5,15.4,75,45,24.8,0,0,0,5.8,0,0,0,0
2017,10,11бу15,1012.4,13,12.5,2,0.5,19.9,22.8,17.5,30,15.7,76,48,8.9,0,0,0,9.1,0,0,0,0
2017,10,16бу20,1014.1,58,24.5,4.5,1.5,15.7,18.2,13.5,20.8,11.4,85,43,3.9,0,0,0,10,0,1,0,0
2017,10,21бу25,1005.4,181.5,121,12,2.5,15.8,18.5,13.8,20,11.4,80,47,6.8,0,0,0,8.9,0,0,0,0
2017,10,26бу31,1012.1,59.5,46,10,4,15.5,20.1,11.7,23.6,7.3,71,32,34.2,0,0,0,5.6,0,0,0,0
2017,11,1бу 5,1014.6,0,0,0,0,13.8,20.5,8.9,22.7,6.8,66,28,39.7,0,0,0,3.6,0,0,0,0
2017,11,6бу10,1015.2,2.5,2.5,1,0.5,14.1,19.1,9.4,22.1,6.2,71,38,28.3,0,0,0,4.6,0,0,0,0
2017,11,11бу15,1010.7,24,18,6,1.5,11.8,16.3,8.2,18.8,5.3,72,38,20,0,0,0,6.8,0,0,0,0
2017,11,16бу20,1011.9,9.5,9.5,2.5,0.5,8.3,11.9,5.2,13.9,4,68,38,19.2,0,0,0,7.1,0,0,0,0
2017,11,21бу25,1015.1,7,5.5,2.5,1,7.9,12.8,3.7,13.8,2.8,67,34,28.7,0,0,0,5.8,0,0,0,0
2017,11,26бу30,1016.2,0,0,0,0,11.2,15.7,7.2,18,3.6,74,42,22.1,0,0,0,6.8,0,0,0,0
2017,12,1бу 5,1014,0.5,0.5,0.5,0.5,7.7,12.1,4.2,14.9,2.7,67,36,31.6,0,0,0,4.3,0,0,0,0
2017,12,6бу10,1011.5,1.5,1.5,1.5,1,5.5,10.7,1.2,12.7,0.2,69,36,24.9,0,0,0,5.8,0,0,0,0
2017,12,11бу15,1014.3,0.5,0.5,0.5,0.5,4.6,8.3,1.6,12,0.4,63,30,22.6,0,0,0,6.3,2,0,0,0
2017,12,16бу20,1017.1,0,0,0,0,4.8,9.8,1.1,11.5,-0.8,62,34,28.9,0,0,0,4.4,0,0,0,0
2017,12,21бу25,1015,29.5,29.5,9,2,6.2,11.7,1.9,13.6,0.1,72,33,28.2,0,0,0,5.3,0,0,0,0
2017,12,26бу31,1013.8,1.5,1,1,0.5,4.8,7.6,2.3,9.6,1.7,72,43,8.2,0,0,0,8.9,2,0,0,0
2018,1,1бу 5,1014,2,1.5,0.5,0.5,4.3,7.8,1.9,10.1,-0.3,72,38,18.9,0,0,0,7.8,2,0,0,0
2018,1,6бу10,1007.6,16,14,2,1,5,8.6,1.7,10.4,-0.3,77,34,15,0,0,0,7,1,0,0,0
2018,1,11бу15,1018.7,0.5,0.5,0.5,0.5,1.9,6.4,-1.6,10.3,-2.9,64,26,26.8,0,0,0,3.6,2,0,0,0
2018,1,16бу20,1012,16.5,16.5,3.5,1,8.2,12.9,4.5,14.8,1.3,75,39,17.7,0,0,0,7.9,0,0,0,0
2018,1,21бу25,1009.4,7.5,7,2.5,0.5,2.5,7,-0.5,11.5,-3.6,66,26,23.4,1,1,1,7,4,0,0,0
2018,1,26бу31,1012.6,0,0,0,0,2,6,-1.2,8.4,-1.9,65,36,30.2,0,0,0,7,5,0,0,0
2018,2,1бу 5,1013.2,3,3,1,0.5,2.8,6.3,0.2,8.6,-1.3,67,22,22.1,0,0,0,6.4,2,0,0,0
2018,2,6бу10,1014.3,19.5,19.5,3.5,1,2.2,7.2,-1.6,9.6,-3.3,57,22,33,0,0,0,4,0,0,0,0
2018,2,11бу15,1011.5,0,0,0.5,0,3.8,8.5,-0.3,13.4,-1.9,57,31,26.4,0,0,0,4.4,2,0,0,0
2018,2,16бу20,1012.4,0,0,0,0,4.8,10.1,0.5,12.8,-0.4,57,24,31.4,0,0,0,6.4,2,0,0,0
2018,2,21бу25,1016.1,0,0,0,0,6,11,1.6,13.9,0.8,58,19,28.8,0,0,0,7.4,0,0,0,0
2018,2,26бу28,1014.6,1,1,0.5,0.5,8.8,15.4,3,16.3,1.7,55,20,24.6,0,0,0,4.8,0,0,0,0
2018,3,1бу 5,1006.3,52,37.5,9,3.5,11.2,16.6,5.9,21.2,1.9,61,24,22.8,0,0,0,8,0,0,0,0
2018,3,6бу10,1015,40,35.5,10,4,7.6,11.9,4.1,13.2,1.5,62,32,23.2,0,0,0,7.4,0,0,0,0
2018,3,11бу15,1016.2,0,0,0,0,11.7,19.7,4.9,23.3,0.3,56,19,48.7,0,0,0,2.5,0,0,0,0
2018,3,16бу20,1014.3,27.5,13.5,3.5,1,10.2,15.3,5.8,18.7,3.5,67,30,17.2,0,0,0,7.7,0,0,0,1
2018,3,21бу25,1008.4,37.5,28.5,4.5,1.5,9.6,15.3,4.6,19.7,2.1,63,25,34.1,0,0,0,5.9,0,0,0,0
2018,3,26бу31,1014.1,0,0,0,0,14.6,22.5,7.9,25.5,4.5,48,14,66.6,0,0,0,1.6,0,0,0,0
2018,4,1бу 5,1011.9,0,0,0,0,17.3,24.3,11.4,27.3,9.9,59,25,36.2,0,0,0,4.5,0,0,0,0
2018,4,6бу10,1008.3,25,19,8.5,3,11.7,17.5,6.6,22.8,3.8,64,14,22.9,0,0,0,6.9,0,0,0,0
2018,4,11бу15,1008,51,27.5,9,4,15.5,20.6,11,23.5,7.6,59,19,23.2,0,0,0,8.2,0,0,0,0
2018,4,16бу20,1012.1,23.5,14.5,3,1,15.9,22.4,10.3,28.2,8.8,57,17,38.1,0,0,0,5.2,0,0,0,0
2018,4,21бу25,1008.7,61,44.5,14.5,3.5,19.3,24.9,14.1,29.5,12.5,58,18,34.4,0,0,0,6.7,0,0,0,0
2018,4,26бу30,1008.5,0.5,0.5,0.5,0.5,18.3,25.4,12.9,28.7,11.9,54,13,43.7,0,0,0,4.8,0,0,1,0
2018,5,1бу 5,1005.8,16,12.5,5,2,18.7,24.1,13.9,29.5,11.9,57,22,33.7,0,0,0,6.6,0,0,0,0
2018,5,6бу10,1007.3,62,40,16.5,7,16.5,20.9,13,27.7,10,68,21,18.2,0,0,0,8.1,0,0,0,0
2018,5,11бу15,1007.7,62.5,62.5,19.5,5.5,19.4,25.6,13.4,30.4,8,58,13,46.1,0,0,0,6.8,0,0,0,0
2018,5,16бу20,1005.8,8,7,4,1,21.5,27.2,17.2,30.5,13.4,62,32,24,0,0,0,8.7,0,0,1,0
2018,5,21бу25,1006,10.5,10.5,4,1.5,21.4,27.4,16.1,31.8,14.4,51,14,49.7,0,0,0,6.2,0,0,0,0
2018,5,26бу31,1005.1,28,20,13.5,7,22.3,26.6,18.4,29.9,16.3,62,24,18.8,0,0,0,8.6,0,0,1,0
2018,6,1бу 5,1008.4,3,3,3,1,22.7,28.7,16.9,31.3,14,55,18,48.1,0,0,0,5.2,0,0,0,0
2018,6,6бу10,1003.1,88,52.5,14,10,22.4,25.7,19.6,29.1,17.9,77,43,14.4,0,0,0,8.9,0,0,1,0
2018,6,11бу15,997.8,19,13.5,10,4.5,21,25.7,17.9,28.1,15.4,72,40,15,0,0,0,8.3,0,0,0,0
2018,6,16бу20,1002.8,46.5,44.5,15,8.5,22.2,26.6,18.5,28.6,14.8,70,39,25.7,0,0,0,8,0,0,0,0
2018,6,21бу25,1001.8,18.5,18,9.5,2,24.2,30.1,19.6,34.8,17.5,65,27,32.8,0,0,0,8.1,0,0,0,0
2018,6,26бу30,1004.7,34,29,15.5,6,27.7,32.7,23.9,34.6,21.7,70,44,20.1,0,0,0,9.6,0,0,2,0
2018,7,1бу 5,1003.3,189.5,171,37,11,27.5,31.6,24.4,34.9,22.2,74,42,13.9,0,0,0,8.4,0,0,1,0
2018,7,6бу10,1007.1,153,111,38,8.5,26.5,30.8,23.4,35.9,22.1,79,39,22.8,0,0,0,8.4,0,0,0,0
2018,7,11бу15,1006.4,0,0,0,0,30.3,35.9,25.4,38.7,24.1,59,36,42.6,0,0,0,7.2,0,0,0,0
2018,7,16бу20,1004.9,0,0,0,0,32.3,38.8,27.5,39.8,26.1,57,30,49.3,0,0,0,4.4,0,0,1,0
2018,7,21бу25,1002.8,0,0,0,0,32,38.2,27,38.7,25,56,31,56.4,0,0,0,4.4,0,0,0,0
2018,7,26бу31,998.1,26,25.5,16.5,4,30,35,26.8,37,25.3,62,34,34.2,0,0,0,7.9,0,0,0,0
2018,8,1бу 5,1000.4,0,0,0,0,31.3,38.2,25.8,39.5,25,55,30,41,0,0,0,2.5,0,0,0,0
2018,8,6бу10,997.7,0,0,0,0,29,33.9,25.8,36.1,23.8,65,41,21.3,0,0,0,7.6,0,0,0,0
2018,8,11бу15,1004.3,18.5,18,18,10.5,30.3,36.3,26.7,37.9,25.9,66,40,23.4,0,0,0,8,0,0,3,0
2018,8,16бу20,1004.9,7.5,7.5,2.5,2.5,26.5,31.5,22.3,32.7,18.6,58,24,42.9,0,0,0,7.6,0,0,0,0
2018,8,21бу25,1002.8,51,37.5,20.5,5,30.3,34.8,26.9,38,25.5,65,31,32.6,0,0,0,6.7,0,0,0,0
2018,8,26бу31,1006.6,35.5,35.5,16,13.5,29.6,35.2,25.6,36.6,24.2,66,38,38.7,0,0,0,6.4,0,0,3,0
2018,9,1бу 5,999.8,92,84,41.5,10,26.5,31,22.9,32.6,22.3,72,40,20.6,0,0,0,7.6,0,0,3,0
2018,9,6бу10,1005.5,117.5,40,23,8.5,24.5,27.5,22,29.9,21.2,82,47,3,0,0,0,9.7,0,0,1,0
2018,9,11бу15,1011.5,23.5,14.5,4,1.5,23.4,26.2,21.1,28,20.1,78,50,6.3,0,0,0,10,0,0,0,0
2018,9,16бу20,1007.7,38,38,12,3.5,24,28.2,20.8,31.1,18.6,68,21,20.6,0,0,0,7.9,0,0,0,0
2018,9,21бу25,1007.6,20.5,9.5,3,2.5,22.8,26.6,19.7,28.9,18.5,76,36,12.4,0,0,0,8.8,0,0,0,0
2018,9,26бу30,1005.6,99,43,13,3.5,20.5,24.7,17.3,28.2,15.4,77,34,14.7,0,0,0,8,0,0,0,0
2018,10,1бу 5,1010.9,1.5,1,1,0.5,21.2,25.4,17.1,27.6,14.5,63,34,26.1,0,0,0,7.1,0,0,0,0
2018,10,6бу10,1007.9,19.5,10,6.5,5,23,27.3,19.6,29.9,17.4,70,35,25,0,0,0,6.2,0,0,0,0
2018,10,11бу15,1013.2,1,0.5,0.5,0.5,18.3,22.4,15.2,24.5,12.6,68,36,15.2,0,0,0,9.6,0,0,0,0
2018,10,16бу20,1009.4,1.5,1.5,1,0.5,17.9,23,13.9,24.1,12,65,35,32.7,0,0,0,5.9,0,0,0,0
2018,10,21бу25,1013.7,5,4,3,1,16.9,22.5,12.1,24,10,66,19,34.6,0,0,0,3.8,0,0,0,0
2018,10,26бу31,1008.4,7,4,1.5,1,15.7,21.6,11.1,25.3,10.2,63,30,37.1,0,0,0,5.3,0,0,0,0
2018,11,1бу 5,1016.7,0,0,0,0,14.4,19.5,10.3,23.1,9.1,69,35,21.1,0,0,0,6.2,0,0,0,0
