year,month,day,atm(hPa),Rav(mm),Rmax_day(mm),Rmax_hr(mm),Rmax_10min(mm),Tav(¢J),Tav_max(¢J),Tav_min(¢J),T_max(¢J),T_min(¢J),Hav(¢H),H_min(¢H),sun (h),sunshine (MJ/¢T),snow(cm),snow_max(cm),snow_depth(cm),cloud,snow_day,fog_day,thunder_day,Label
2010,2,21 to 25,1016.9,0,0,0,0,9.6,13.8,5.9,18.3,4,57,27,33.2,13.4,0,0,0,5.4,0,0,0,0
2010,2,26 to 28,1008.9,49.5,30,7,2,11.4,13.9,8.4,18.7,2.8,76,64,3.8,5.2,0,0,0,9.3,1,0,0,0
2010,3,1 to  5,1012.8,12,6,2.5,1,8.6,12.9,5,18.2,3.9,69,42,18.7,10.5,0,0,0,8.5,0,0,0,0
2010,3,6 to 10,1013.2,43.5,23,5,1.5,6.4,9.6,3.6,13.7,0.9,73,46,6,5.7,0,0,0,8.8,1,0,0,0
2010,3,11 to 15,1017.6,0,0,0,0,11.9,16.3,6.6,21.4,3.9,51,24,38.6,17.5,0,0,0,3.9,0,0,0,0
2010,3,16 to 20,1007.3,31.5,31.5,15,3.5,11.8,16.1,7.1,21.6,4.8,58,25,33.9,16.4,0,0,0,6.1,0,0,0,0
2010,3,21 to 25,1006.7,53.5,24.5,4,1.5,9.6,13.4,5.4,21.1,3.2,62,11,19.9,10.6,0,0,0,7.3,0,0,0,1
2010,3,26 to 31,1017.5,3,3,3,2,6.8,11.2,3.3,14.5,1.2,53,17,22.7,13.7,0,0,0,7.6,1,0,0,2
2010,4,1 to  5,1012.8,16,16,5.5,3,11.8,15.6,8.1,20.7,7,61,16,12.6,9.2,0,0,0,9,0,0,0,3
2010,4,6 to 10,1015.1,2.5,2.5,1.5,1,12.4,16.7,8.6,20.2,6.1,60,29,31.2,17,0,0,0,7.8,0,0,0,4
2010,4,11 to 15,1010.7,45,30.5,5.5,2,12.3,17.2,8.7,23.2,5.5,63,24,16.3,12.1,0,0,0,8.8,0,0,0,0
2010,4,16 to 20,1018.6,38,22,5,1.5,10.9,14.7,6.5,20,1.4,64,26,22.1,14.3,0,0,0,8.8,1,0,0,0
2010,4,21 to 25,1011,25.5,22,6.5,2,12,16.6,8.5,25.5,6.9,62,17,25.2,14.6,0,0,0,8.1,0,0,0,0
2010,4,26 to 30,1013.1,87,79,27,8.5,14.9,18.9,11.2,23.4,9.2,59,15,32.5,17.1,0,0,0,6.6,0,0,0,0
2010,5,1 to  5,1011.3,0,0,0,0,19.2,23.7,14.6,27.6,11.4,52,21,49.7,23.7,0,0,0,5.2,0,0,0,0
2010,5,6 to 10,1005.2,6,6,2,0.5,20.5,24.6,17.1,27.8,15.4,58,16,32.1,19.4,0,0,0,7.9,0,0,0,0
2010,5,11 to 15,1007.2,25,18.5,4,1,16.1,20.3,13,21.8,11.6,52,24,30.5,18.1,0,0,0,7.2,0,0,0,0
2010,5,16 to 20,1012.1,30,24.5,7.5,3,20,23.7,16.9,26.3,13.9,67,28,32.9,18.3,0,0,0,7.4,0,0,0,0
2010,5,21 to 25,1004,44.5,24.5,4.5,1.5,21.5,25.9,17.8,30.9,15.5,65,21,29.6,15.8,0,0,0,7.8,0,1,0,0
2010,5,26 to 31,1004.8,8.5,5.5,3.5,1,16.9,20.6,13.7,22.5,12,64,37,24,14.6,0,0,0,8.8,0,0,0,0
2010,6,1 to  5,1012,1,1,1,0.5,20,25.2,16.1,27.3,13.4,57,16,56.6,26.2,0,0,0,3.5,0,0,1,0
2010,6,6 to 10,1011.2,5.5,5.5,4,1,21.7,25.7,18.6,28.2,17.6,60,29,31.7,18.5,0,0,0,8.3,0,0,0,0
2010,6,11 to 15,1009.3,22.5,20.5,2.5,1,22.4,26.3,19.4,28.9,17.3,70,44,29.5,19.3,0,0,0,7.8,0,0,0,0
2010,6,16 to 20,1001,38.5,16.5,6.5,2.5,25.7,29.9,21.8,31.6,20.1,71,40,18.9,16.3,0,0,0,9.3,0,0,0,0
2010,6,21 to 25,1003.6,20.5,20.5,8.5,3.5,25.5,28.6,22.9,31.2,22.3,69,30,21.6,15.7,0,0,0,8.9,0,0,0,0
2010,6,26 to 30,1005.3,20,9,7,3,26.6,29.4,24.1,31.8,22.7,76,56,4.2,12,0,0,0,9.8,0,0,2,0
2010,7,1 to  5,996.8,15.5,11,7.5,3.5,26.8,30.2,24.3,31.6,23.1,75,57,11.4,13.8,0,0,0,9,0,0,0,0
2010,7,6 to 10,1002.2,30.5,24,16,7,26.3,29.5,23.3,31.1,22.7,74,45,24.6,15.3,0,0,0,9,0,0,0,0
2010,7,11 to 15,1007.6,11.5,5,2.5,1,26.4,29.6,23.4,31.4,19.9,74,56,10.5,11.8,0,0,0,9.1,0,0,0,0
2010,7,16 to 20,1013.7,0,0,0,0,29.1,32.9,26.2,34.5,25.6,66,42,49.8,23.7,0,0,0,6.4,0,0,0,0
2010,7,21 to 25,1009.2,1,1,1,1,30.8,35.7,26.9,36.3,25.5,63,34,53.4,23.4,0,0,0,5.2,0,0,1,0
2010,7,26 to 31,1005.6,11.5,6.5,2.5,1.5,28.5,31.8,25.9,34.2,24.4,71,44,33,16.2,0,0,0,7.7,0,0,1,0
2010,8,1 to  5,1007.2,0,0,0,0,29.7,33.4,27.5,34.1,27.4,70,48,41.9,20.7,0,0,0,6.3,0,0,0,0
2010,8,6 to 10,1012.7,26.5,24.5,11,3.5,28.4,31.7,25.8,33.6,23.6,69,45,25,15.9,0,0,0,8.1,0,0,0,0
2010,8,11 to 15,1003.9,0.5,0.5,0.5,0.5,29.3,32.5,27.2,35.5,26.8,70,51,20.3,14.9,0,0,0,9.4,0,0,0,0
2010,8,16 to 20,1011.6,0,0,0,0,30.3,34.7,27.2,37.2,25.5,66,42,27.1,16.6,0,0,0,7.9,0,0,1,0
2010,8,21 to 25,1010.6,0,0,0,0,29.7,34,27,35.1,26.2,67,45,48,21.6,0,0,0,3.8,0,0,0,0
2010,8,26 to 31,1011.7,0,0,0,0,30.3,34.7,27.2,35.8,26.4,64,32,60.3,20.8,0,0,0,4.9,0,0,0,0
2010,9,1 to  5,1011.9,0,0,0,0,30.5,35,27.7,35.9,26.8,61,33,47,20,0,0,0,5.1,0,0,0,0
2010,9,6 to 10,1006.3,103,102,68,16.5,27.4,31.7,24.8,35.7,22,66,40,28.9,14.1,0,0,0,7.9,0,0,0,0
2010,9,11 to 15,1005.6,5.5,3,2.5,1,26.8,30.5,23.5,33.2,20.7,69,46,27.6,15.3,0,0,0,8.6,0,0,1,0
2010,9,16 to 20,1006.9,98.5,98,32,7.5,24.6,27.8,21.9,29.7,19.5,71,41,23.7,12.7,0,0,0,7.7,0,0,0,0
2010,9,21 to 25,1005.6,81.5,59.5,23.5,8,22.4,26.3,18.9,32.7,13.9,69,38,25.8,11,0,0,0,7.8,0,0,1,0
2010,9,26 to 30,1013.4,139.5,65,14.5,3.5,19.2,22.6,16.8,25.6,14.8,72,34,12.3,8,0,0,0,8.7,0,0,1,0
2010,10,1 to  5,1011.4,3.5,3,2.5,0.5,21.2,24.7,18.4,26.9,17.3,70,43,20.8,12.4,0,0,0,7.7,0,0,0,0
2010,10,6 to 10,1012.2,84,54,29,8.5,20.3,23.6,18,25.7,16.7,72,44,17.5,9.6,0,0,0,7.8,0,0,0,0
2010,10,11 to 15,1007.4,6.5,3,3,1.5,22.3,25.4,19.4,28.3,17.8,70,39,18.6,10.6,0,0,0,7.9,0,0,0,0
2010,10,16 to 20,1017.4,1.5,1.5,1.5,1.5,19.8,22.3,17.8,24.8,16.7,60,44,10.3,8.8,0,0,0,9.1,0,0,0,0
2010,10,21 to 25,1012.4,21,16,6.5,2,17.2,19.7,14.9,21.4,13.2,69,41,8.1,6.3,0,0,0,9.6,0,0,0,0
2010,10,26 to 31,1015.1,94.5,58.5,7,1.5,13.6,16,11.4,19.8,9.3,68,32,6.1,5.3,0,0,0,9.2,0,0,0,0
2010,11,1 to  5,1009.7,50.5,50.5,15,4,14.8,18.6,11.2,20.7,8.5,54,22,30.4,10.8,0,0,0,4,0,0,1,0
2010,11,6 to 10,1008.6,0,0,0,0,15.5,20,11.3,22.4,9.5,53,11,38.1,12,0,0,0,4.4,0,0,0,0
2010,11,11 to 15,1016.4,6.5,6.5,2,1,14.6,18.4,10.7,20.6,7.1,56,27,19.5,8.4,0,0,0,5.9,0,0,0,0
2010,11,16 to 20,1016.4,4.5,4,2,0.5,10.9,14.3,7.8,16.7,7,58,34,25.8,8.9,0,0,0,6.7,0,0,0,0
2010,11,21 to 25,1011.5,30,18.5,6,2,12.8,15.6,10,17.3,7,63,36,13.9,7.6,0,0,0,8.7,0,0,0,0
2010,11,26 to 30,1011.2,3,3,2,1,12.5,16.3,8.8,19.7,7.9,52,23,31.2,9.7,0,0,0,5.4,0,0,0,0
2010,12,1 to  5,1010.3,76.5,76,30,13,13.7,18.3,9.7,23.7,7.2,52,26,35.2,9.7,0,0,0,4.5,0,0,1,0
2010,12,6 to 10,1003.5,7.5,7.5,2.5,0.5,10.8,14.4,7.3,16.7,5.1,51,28,32.8,9.7,0,0,0,5.3,0,0,0,0
2010,12,11 to 15,1007.9,18,9.5,3,1,11,14.2,7.3,18.4,5.8,61,28,22.2,6.6,0,0,0,6.5,0,0,0,0
2010,12,16 to 20,1010.2,0,0,0,0,7.9,11.5,4.5,15.9,3.4,50,26,28.2,8.5,0,0,0,5,0,0,0,0
2010,12,21 to 25,1001.3,43.5,28.5,8.5,3,9.8,13.5,6.1,17,2.2,47,26,32.1,9.3,0,0,0,3.1,0,0,0,0
2010,12,26 to 31,998.5,0,0,0,0,6.7,10.7,3.2,12.6,2.1,40,12,44.4,9.8,0,0,0,2.7,1,0,0,0
2011,1,1 to  5,1006.1,0,0,0,0,6.6,10.4,3.1,11,2.2,40,21,37.3,10.4,0,0,0,4.7,0,0,0,0
2011,1,6 to 10,1008,0,0,0,0,5.2,9.3,1.6,12.2,0.6,33,15,43.4,11.9,0,0,0,1.3,0,0,0,0
2011,1,11 to 15,1007.9,0,0,0,0,4.2,7.7,1,9.5,0,37,21,33.9,10.2,0,0,0,4.3,1,0,0,0
2011,1,16 to 20,1006.8,0,0,0,0,4.9,9.6,0.5,11,-1.1,35,9,45,12.4,0,0,0,2.2,1,0,0,0
2011,1,21 to 25,1012.2,3.5,3.5,2,1,5.5,9.3,2.5,10.4,2.3,41,16,37.1,11.3,0,0,0,4.6,1,0,0,0
2011,1,26 to 31,1012.9,0,0,0,0,4.1,8.2,0.6,10.5,-1,33,11,47.2,12.4,0,0,0,2.6,1,0,0,0
2011,2,1 to  5,1014.2,0,0,0,0,7.2,11.8,2.2,13.8,-0.8,41,15,35.7,11.9,0,0,0,3.7,0,0,0,0
2011,2,6 to 10,1006.8,6.5,5.5,2.5,1,6.8,10.5,3.8,13.8,1.2,47,18,24.4,10.3,0,0,0,6.3,2,0,0,0
2011,2,11 to 15,1011.1,37,21,5,1,3.5,7,0.5,10.3,-0.2,61,23,18.3,8.8,2,2,2,7,4,0,0,0
2011,2,16 to 20,1014.8,77.5,76.5,17,4,7.8,11.8,4.2,14.6,1.6,52,27,16.9,9.2,0,0,0,7.3,0,0,0,0
2011,2,21 to 25,1018.4,0,0,0,0,9.5,13.8,5.3,20.8,3.1,56,30,33.9,13.6,0,0,0,4.5,0,0,0,0
2011,2,26 to 28,1018.2,30,30,4,1,7.5,13,3.4,18.7,2.2,52,17,19.7,11.9,0,0,0,5.7,1,0,0,0
2011,3,1 to  5,1007.1,10.5,10.5,3,1,5.8,9.2,2.5,11.5,1.6,43,17,29.3,14.2,0,0,0,5,0,0,0,0
2011,3,6 to 10,1007.4,28.5,28,5.5,1,6.9,11.3,2.6,15,1,50,16,29.3,13.8,0,0,0,7.1,1,0,0,0
2011,3,11 to 15,1011.5,0,0,0,0,10.2,14.9,5.3,20.2,2.3,47,16,36.8,16.1,0,0,0,4.3,0,0,0,0
2011,3,16 to 20,1009.7,0,0,0,0,8.8,13.4,4.5,18.2,1.2,38,12,42.8,19.2,0,0,0,4.2,0,0,0,0
2011,3,21 to 25,1010.6,35,20,6,1.5,7.3,10.5,4.4,13.4,2.7,63,24,14.5,9.8,0,0,0,8.5,0,0,0,0
2011,3,26 to 31,1015.6,0,0,0,0,9.3,13.9,4.9,16.5,2.9,41,15,62.1,21.6,0,0,0,3.2,0,0,0,1
2011,4,1 to  5,1015.1,0,0,0,0,10.3,14.7,6.6,18.4,4.3,37,9,38,18.5,0,0,0,3.8,0,0,0,2
2011,4,6 to 10,1015.8,0.5,0.5,0.5,0.5,15.3,18.8,11.2,20.6,7.7,52,15,24.3,14.9,0,0,0,6.1,0,0,0,3
2011,4,11 to 15,1007,12.5,12,5.5,1.5,14.9,20,9.6,22.5,7.1,45,12,49.6,22.6,0,0,0,4.1,0,0,0,4
2011,4,16 to 20,1003.3,23,23,8.5,2,13.8,18.9,9.8,24.6,6.5,55,26,28.1,17.7,0,0,0,7.4,0,0,0,0
2011,4,21 to 25,1007.9,54,54,12.5,6,15.1,18.6,11.5,20.1,8.8,61,21,24,15.7,0,0,0,6.9,0,0,0,0
2011,4,26 to 30,1004.5,6,4,2.5,1.5,17.8,22.3,13,24.8,11.3,51,26,40,22,0,0,0,6,0,0,0,0
2011,5,1 to  5,1006.7,8,6,3,1.5,17.2,20.5,13.9,24.2,13,57,21,20.6,14.2,0,0,0,7.7,0,0,0,0
2011,5,6 to 10,1008.1,2,1,0.5,0.5,19.2,23,15.1,27.2,12.4,61,22,21.3,15.3,0,0,0,7.9,0,0,0,0
2011,5,11 to 15,1001.9,50.5,35,5.5,1.5,18.2,22.1,14.4,25.6,13.9,63,12,23.3,14.9,0,0,0,8.7,0,0,0,0
2011,5,16 to 20,1010.3,3.5,3.5,3,1.5,20.2,24.3,16.2,26.7,15.2,56,23,40.3,21.8,0,0,0,5.7,0,0,1,0
2011,5,21 to 25,1010.6,41,20.5,11.5,5,18.5,23.5,14.5,29.6,12.2,65,28,33.5,17.8,0,0,0,7.8,0,0,0,0
2011,5,26 to 31,1007.7,108.5,69.5,12.5,3.5,17.9,20.4,15.8,22.3,12.2,73,48,7.3,9.7,0,0,0,10,0,0,0,0
2011,6,1 to  5,1008.3,15.5,10,4.5,1.5,19.1,22.4,15.7,26.3,12.1,69,47,22.2,16.3,0,0,0,9.7,0,0,0,0
2011,6,6 to 10,1003.2,3,3,1,0.5,21.8,25.2,18.8,28.6,17.4,68,33,21.3,15.6,0,0,0,8.3,0,0,0,0
2011,6,11 to 15,1001.5,65,35.5,13,3,21.9,24.6,19.8,26.2,18.2,71,45,2.7,10.7,0,0,0,9.8,0,0,0,0
2011,6,16 to 20,1006.7,29.5,21.5,5.5,1.5,21.3,23.6,19.2,26.5,17.7,77,61,1.9,9.1,0,0,0,10,0,0,0,0
2011,6,21 to 25,1003.3,1,1,1,0.5,26.9,30.9,23.4,32.7,20.4,67,45,32.3,18.8,0,0,0,8.2,0,0,0,0
2011,6,26 to 30,1009,2.5,1.5,1.5,0.5,25.9,29.4,22.7,35.1,19.8,71,42,24.7,14.9,0,0,0,7.7,0,0,1,0
2011,7,1 to  5,998,5.5,5.5,3.5,2,28.1,32.1,24.9,34.3,24.1,67,37,28.5,18.9,0,0,0,8.2,0,0,2,0
2011,7,6 to 10,1005.7,0,0,0,0,28.4,31.9,25.8,33.6,23.6,66,41,33.9,20.7,0,0,0,7,0,0,0,0
2011,7,11 to 15,1010,0,0,0,0,29,33.2,26.1,33.8,25.9,64,42,59.2,26.1,0,0,0,2.8,0,0,0,0
2011,7,16 to 20,1002.3,9.5,6,2.5,2,28.5,31.9,25.5,34.8,21.1,70,42,31.9,17.4,0,0,0,5.9,0,0,0,0
2011,7,21 to 25,1005.1,3,3,1,0.5,23.7,27.4,20.6,31.5,18,64,47,26.9,17.5,0,0,0,8.1,0,0,0,0
2011,7,26 to 31,1005.8,36.5,29,18.5,8.5,26.3,29.3,24.2,31.8,22.2,74,50,5.8,10.2,0,0,0,9.6,0,0,3,0
2011,8,1 to  5,1009.2,24.5,15.5,14.5,11.5,26.3,29.6,23.6,31.2,22,72,53,11.7,12.7,0,0,0,8.8,0,0,0,0
2011,8,6 to 10,1006.4,20,20,20,12,29.6,33.7,26.5,34.6,25.5,68,51,45.3,21.7,0,0,0,6.8,0,0,1,0
2011,8,11 to 15,1002.5,0,0,0,0,30.5,34.3,27.7,35.2,27.2,64,39,40.6,20.6,0,0,0,5.5,0,0,1,0
2011,8,16 to 20,1002.2,57,57,31.5,8.5,28.4,32,25.6,36.1,22,68,45,27.4,14.5,0,0,0,7.2,0,0,1,0
2011,8,21 to 25,1008.4,39.5,26,10.5,3,24.6,27.7,22.2,32,19.3,80,57,11.2,9.3,0,0,0,9.6,0,0,0,0
2011,8,26 to 31,1009.3,103,88.5,55,16.5,25.8,30.2,22.4,31.9,21.6,72,38,32.7,16.2,0,0,0,7.7,0,0,1,0
2011,9,1 to  5,1001.5,65,27,14.5,11.5,27.7,30.5,25.1,31.9,24.3,75,59,11.2,12.9,0,0,0,9.8,0,0,1,0
2011,9,6 to 10,1007.6,14.5,14.5,6.5,6.5,26.3,30.4,22.7,32.3,20.3,66,38,37.4,18,0,0,0,5.7,0,0,0,0
2011,9,11 to 15,1012.8,0,0,0,0,28.2,32.1,25.6,32.5,25.2,67,42,43.7,19.1,0,0,0,4.4,0,0,0,0
2011,9,16 to 20,1006.9,26.5,21,5,5,26.1,29.5,23,31.7,18.7,73,51,25.6,12.7,0,0,0,7.4,0,0,0,0
2011,9,21 to 25,1005.2,129,124,28,10.5,21.3,25.3,17.6,29.5,15.9,64,34,19.2,11.3,0,0,0,8.4,0,0,0,0
2011,9,26 to 30,1012.3,0,0,0,0,21.2,24.7,17.9,29.6,16.7,62,39,28.7,13.4,0,0,0,6.8,0,0,0,0
2011,10,1 to  5,1013.7,53.5,53.5,6.5,1.5,18.8,21.9,16.4,25.1,14.4,53,22,17,10.4,0,0,0,8.9,0,0,0,0
2011,10,6 to 10,1012.6,10.5,6,5,2,20.3,24.3,17,25.6,15.9,59,23,33.3,15.3,0,0,0,6.4,0,0,0,0
2011,10,11 to 15,1011.7,6,4,4,3,21.5,24.9,18.3,26.9,16.9,64,35,16.7,10.2,0,0,0,8.6,0,0,0,0
2011,10,16 to 20,1014,8,8,5,1.5,19.8,22.7,16.9,29.7,14,60,28,15.9,9.3,0,0,0,8.9,0,0,0,0
2011,10,21 to 25,1010.4,41.5,37.5,11,5,20.6,23.9,18.2,26.9,16.3,75,38,9.7,7.7,0,0,0,9.3,0,0,0,0
2011,10,26 to 31,1018.3,0,0,0,0,16.5,20.6,12.9,23.4,11.2,54,28,48.7,14.1,0,0,0,3.2,0,0,0,0
2011,11,1 to  5,1022.5,1.5,1.5,1,0.5,18.1,21.6,14.6,22.2,12.9,63,28,26.2,10.5,0,0,0,5,0,0,0,0
2011,11,6 to 10,1011.8,8,7,2.5,1,16.2,18.6,14.1,22.7,11.7,65,40,12.7,8,0,0,0,9.5,0,0,0,0
2011,11,11 to 15,1011.8,25,19,3.5,1,15.5,18.7,12.5,21.7,11.2,68,35,20.3,8.1,0,0,0,8.7,0,0,0,0
2011,11,16 to 20,1013.2,78,78,12,3,14.7,18.8,11.1,22.1,9.5,57,17,24.6,8.4,0,0,0,5.9,0,0,1,0
2011,11,21 to 25,1014.1,0,0,0,0,12.2,16.2,8.5,18.6,7.2,46,20,39,11.2,0,0,0,3.2,0,0,0,0
2011,11,26 to 30,1018.7,0,0,0,0,12.6,16.1,9.3,19.4,7.2,52,30,20.6,8.1,0,0,0,8.3,0,0,0,0
2011,12,1 to  5,1012.4,41,35,7.5,2,9.9,14.1,7,18.9,4.2,61,27,19,6,0,0,0,7,0,0,0,0
2011,12,6 to 10,1014.1,17,9.5,4.5,1,7.7,10.2,5,13,2.4,59,27,19.7,5.8,0,0,0,7.4,0,0,0,0
2011,12,11 to 15,1014.1,1.5,1.5,1,0.5,9.2,13.8,4.8,16.5,2.6,53,20,35.9,9.2,0,0,0,2.5,0,0,0,0
2011,12,16 to 20,1013.5,0,0,0,0,7.1,11.1,3.3,12.8,2,42,18,41.4,10.7,0,0,0,2.8,0,0,0,0
2011,12,21 to 25,1008.2,0,0,0,0,5.7,8.4,3.1,8.8,2.1,43,21,22.1,7.8,0,0,0,5.3,0,0,0,0
2011,12,26 to 31,1017,0,0,0,0,5.7,9.6,2.5,10,1.5,34,15,49.5,10.9,0,0,0,2.5,0,0,0,0
2012,1,1 to  5,1008.1,0,0,0,0,5.8,9.9,2.7,10.9,1.9,37,15,30,9.3,0,0,0,4.1,0,0,0,0
2012,1,6 to 10,1018.1,0,0,0,0,6.1,9.5,2.8,9.8,2.5,38,18,39.8,11.2,0,0,0,4.1,0,0,0,0
2012,1,11 to 15,1011.1,0,0,0,0,5,8.9,1.5,11.1,0,37,20,27.6,9.8,0,0,0,4.3,0,0,0,0
2012,1,16 to 20,1016.6,9,9,1.5,0.5,4.8,7.7,2.3,10.2,1.5,49,27,18.2,6.9,0,0,0,8.1,1,0,0,0
2012,1,21 to 25,1008,41,22.5,6.5,1.5,4.2,6.8,1.4,9.3,-0.1,67,23,14.7,6.3,4,4,4,7.1,3,0,1,0
2012,1,26 to 31,1013.5,0,0,0,0,3.3,7,0.3,8.1,-1,35,17,52.7,13.4,0,0,0,2.6,0,0,0,0
2012,2,1 to  5,1010.5,0,0,0,0,4.6,9,0.3,12.4,-1,33,11,37.7,13,0,0,0,2.2,0,0,0,0
2012,2,6 to 10,1006.6,32.5,28.5,6,2,5.9,8.7,3,10,0.4,52,14,18.2,7.8,0,0,0,7.3,1,0,0,0
2012,2,11 to 15,1015.3,3.5,3.5,1.5,0.5,5.8,9.5,2.5,12.7,1.1,50,23,20.4,10,0,0,0,7,0,0,0,0
2012,2,16 to 20,1011.9,3.5,2,1.5,0.5,3.7,7.8,0.6,10.4,-0.6,48,15,34.4,14.2,0,0,0,4.7,3,0,0,0
2012,2,21 to 25,1009.7,36,19,5.5,1.5,8.2,11.9,5.1,15.4,2.9,59,13,23.6,10.1,0,0,0,8.5,0,0,0,0
2012,2,26 to 29,1016.4,18.5,18.5,3,1,4.2,7.7,1.7,9.2,0.3,51,20,14.3,10.5,2,2,2,9.3,1,0,0,0
2012,3,1 to  5,1015.7,48,37,5.5,1.5,6.8,10.2,3.4,12.4,2.5,76,43,9.5,7.2,0,0,0,9.2,0,0,0,0
2012,3,6 to 10,1007.8,49,26.5,3,1,9.2,11.8,6.8,15.7,2,79,44,4.6,6.2,0,0,0,9.5,1,0,0,0
2012,3,11 to 15,1012.3,0,0,0,0,7.3,11.7,3.4,13.6,2.9,47,14,43.4,19.1,0,0,0,3,0,0,0,0
2012,3,16 to 20,1009.3,25,24,4,1,8.3,11.5,5,12.2,3.3,59,19,24.4,12.5,0,0,0,7.3,0,0,0,0
2012,3,21 to 25,1004.5,14.5,11,2,0.5,9.1,12.8,5.6,14.8,4.2,52,15,23.6,12.4,0,0,0,5.6,0,0,0,0
2012,3,26 to 31,1012.6,8,8,5,1.5,11.7,16.3,7,19.4,4.4,45,18,44.2,17.1,0,0,0,4.4,0,0,0,1
2012,4,1 to  5,1006.1,21.5,21.5,7.5,4,12.3,16.7,8.2,20.8,5.8,43,14,43.2,19.6,0,0,0,3.1,0,0,0,2
2012,4,6 to 10,1012.2,0.5,0.5,0.5,0.5,12.4,17.3,7.9,23.8,5.1,42,18,45.9,22.8,0,0,0,4.4,0,0,0,3
2012,4,11 to 15,1005.4,52,32,7,2,14.4,18.7,10.9,23,8.7,70,23,26.2,14.6,0,0,0,8.1,0,0,0,4
2012,4,16 to 20,1015.4,1.5,1.5,0.5,0.5,14.1,18,11,19.9,8.6,67,41,17,14.2,0,0,0,8.1,0,0,1,0
